108.781799	1.613553	0.619750
108.825371	1.129137	0.885632
108.895676	0.552331	0.552331
108.975060	1.111884	0.899374
109.018906	1.433490	0.697598
109.067657	0.247598	0.247598
109.137543	12.082892	0.082762
109.154846	0.230222	0.230222
109.363922	0.128388	0.128388
109.412056	0.223457	0.223457
109.418236	42.337017	0.023620
109.419617	0.116925	0.116925
109.478081	0.896205	0.896205
109.484917	3.914072	0.255488
109.491043	2.737830	0.365253
109.515022	0.839861	0.839861
109.580673	2.642729	0.378397
109.635811	0.709880	0.709880
109.781525	1.038723	0.962721
109.884964	0.157708	0.157708
109.992409	3.162089	0.316247
110.009354	0.386872	0.386872
110.062935	0.127714	0.127714
110.083664	18.622478	0.053699
110.086311	0.995512	0.995512
110.135612	0.595989	0.595989
110.184692	0.317684	0.317684
110.213943	4.720033	0.211863
110.223236	0.491042	0.491042
110.267097	2.655331	0.376601
110.288635	0.112460	0.112460
110.345825	23.327402	0.042868
110.352257	0.401983	0.401983
110.502289	0.483238	0.483238
110.562599	0.721466	0.721466
110.591743	3.537373	0.282696
110.612770	1.721100	0.581024
110.687149	0.250968	0.250968
110.815163	2.113037	0.473252
110.847290	0.161160	0.161160
110.915176	3.476290	0.287663
110.926117	0.784152	0.784152
110.964149	2.601177	0.384441
110.993973	0.543863	0.543863
111.071548	1.353165	0.739008
111.113739	2.654818	0.376674
111.170830	0.232306	0.232306
111.322395	1.373564	0.728033
111.357605	3.838776	0.260500
111.405968	0.311457	0.311457
111.591621	0.086555	0.086555
111.649445	6.163110	0.162256
111.654449	2.340094	0.427333
111.685295	0.858789	0.858789
111.757477	0.857969	0.857969
111.819466	0.643810	0.643810
111.872650	0.577094	0.577094
111.906891	1.945946	0.513889
111.926651	1.810913	0.552208
111.965103	0.448231	0.448231
112.034737	0.648497	0.648497
112.065948	3.575198	0.279705
112.086189	1.611808	0.620421
112.158554	0.119505	0.119505
112.275192	8.823208	0.113337
112.289131	0.222829	0.222829
112.412117	2.170100	0.460808
112.439522	0.842848	0.842848
112.498993	1.997717	0.500571
112.549118	0.022019	0.022019
112.649254	47.771626	0.020933
112.651459	0.196074	0.196074
112.756790	9.994089	0.100059
112.777443	0.068530	0.068530
112.983849	1.830097	0.546419
112.997993	0.073681	0.073681
113.023880	1.496000	0.668449
113.025787	20.644384	0.048439
113.028641	0.011009	0.011009
113.087547	117.576469	0.008505
113.088196	0.261757	0.261757
113.164444	2.262997	0.441892
113.184402	2.568243	0.389371
113.229568	1.186990	0.842467
113.345566	0.570621	0.570621
113.483253	0.510390	0.510390
113.561821	0.847412	0.847412
113.601921	1.249663	0.800216
113.635902	0.047790	0.047790
113.678368	24.120300	0.041459
