68.107590	2.916477	2.758225	4.325263	36.970039
68.148674	4.568631	5.411874	0.019345	31.652960
68.177979	3.302687	3.150883	3.546412	33.687466
68.249619	2.522387	2.219469	5.258113	34.249714
68.339851	3.283676	2.895090	3.821210	35.022800
68.362190	2.580495	2.410211	5.009264	43.294086
68.390816	3.893006	4.000177	2.106742	33.743507
68.426277	3.778614	3.053680	3.167661	31.169838
68.451614	3.231670	2.849216	3.919091	32.280704
68.496887	2.608136	2.255608	5.136233	29.074348
68.517319	3.152020	3.877611	2.970344	32.042637
68.531120	3.916802	4.019049	2.064090	31.268482
68.553284	3.553193	3.890140	2.556640	31.096125
68.556961	2.896285	3.020889	4.082793	30.457010
68.721176	3.356875	3.431266	3.211840	35.710396
68.799927	3.404994	3.328731	3.266232	36.232307
68.841118	3.533556	3.503959	2.962460	30.743290
68.843628	3.370181	3.330883	3.298906	34.001007
68.964401	2.704855	2.123417	5.171710	29.330341
69.135208	2.825530	2.707538	4.466911	32.229916
69.156326	2.854138	2.895606	4.250243	31.006289
69.262733	2.551805	2.390988	5.057178	37.970055
69.330833	3.212046	3.431078	3.356838	30.687502
69.369606	4.108799	3.886202	2.004965	31.651279
69.442291	4.015194	4.403821	1.580931	32.651524
69.462097	3.937743	3.973817	2.088390	33.605518
69.636658	3.481996	3.621935	2.896033	34.802067
69.645500	3.371090	3.536294	3.092588	34.005676
69.686211	2.743783	2.418908	4.837297	30.551844
69.712227	4.963503	4.366447	0.669995	31.684362
69.828835	4.084899	5.098996	0.816049	31.789293
69.886047	3.421688	3.494573	3.083703	32.710381
69.888313	3.616202	3.979685	2.404076	32.315781
69.959908	3.105161	3.027312	3.867489	32.502258
69.984138	3.854762	4.434908	1.710284	32.028732
70.074379	2.259096	2.045336	5.695572	42.319813
70.111053	3.180984	2.542283	4.276703	39.057571
70.155876	3.108999	2.769388	4.121587	32.292118
70.190521	2.743304	2.904636	4.352021	33.575619
70.234917	2.808266	2.571120	4.620597	35.992138
70.283638	3.774329	3.767545	2.458090	31.469213
70.340500	3.212662	2.593503	4.193820	38.345104
70.398109	3.137797	3.028413	3.833765	37.433868
70.407692	3.176174	3.073789	3.750008	31.592936
70.436943	4.208785	4.787638	1.003499	31.923649
70.445129	2.733486	3.475978	3.790529	41.530762
70.459488	2.648694	2.447134	4.904164	34.304817
70.509644	3.685087	3.700828	2.614036	35.998447
70.581474	2.754036	2.516448	4.729482	46.887920
70.604980	2.966031	2.606701	4.427233	31.225121
70.693344	4.207404	4.591613	1.200916	33.386833
70.768013	3.906335	3.479280	2.614349	32.536442
70.827072	4.319140	4.015540	1.665260	31.515581
71.018883	3.268363	2.930524	3.801093	32.872059
71.076752	3.044010	3.030019	3.925964	31.395197
71.096764	2.749668	2.658567	4.591743	32.256104
71.100296	3.805209	4.618653	1.576063	31.921415
71.136635	2.697627	2.358139	4.944192	33.297443
71.152237	3.073951	2.887818	4.038201	35.668694
71.212494	3.671138	3.813249	2.515574	32.250912
71.216774	3.552727	4.000721	2.446512	32.216568
71.241524	2.748880	2.783216	4.467883	45.517178
71.332253	4.480926	4.955666	0.563324	33.591991
71.558762	3.698021	4.233043	2.068900	32.602165
71.671127	2.412177	2.099082	5.488712	33.460064
71.693436	3.189288	3.406962	3.403712	32.175854
71.735657	2.851996	2.685291	4.462693	40.039516
71.752190	4.588345	5.392728	0.018712	33.593147
71.796783	2.537888	2.221497	5.240590	37.487545
71.824303	3.351626	3.187190	3.461177	36.870758
71.893272	3.254720	2.969579	3.775676	36.506615
71.900261	2.630351	2.459562	4.910052	45.430859
71.982765	3.894285	4.018128	2.087520	35.661411
72.068298	3.845338	3.046678	3.107940	33.400440
72.096817	3.376880	2.831766	3.791338	32.784893
72.106369	3.571515	3.781091	2.647375	32.978165
72.146751	3.181883	3.760551	3.057532	33.011688
72.162193	3.857594	4.072568	2.069785	33.215584
72.164017	2.955393	2.902512	4.142051	32.244453
72.202103	2.469200	2.541716	4.989059	30.874382
72.336128	3.343309	3.499347	3.157306	39.928650
72.387970	3.406367	3.353177	3.240418	38.188213
72.428413	3.351595	3.313081	3.335295	33.686382
72.464401	3.501762	3.505888	2.992314	32.814266
72.700935	2.739213	2.073630	5.187134	31.465702
72.753464	2.725608	2.708677	4.565691	33.819462
72.772545	2.883695	2.846811	4.269473	32.927914
72.850151	2.594756	2.437521	4.967686	39.950104
72.853157	3.195115	3.477159	3.327707	32.938419
72.994263	4.314157	4.006592	1.679205	34.118401
73.048248	3.945650	4.029777	2.024532	35.322262
73.057007	3.761382	4.234791	2.003774	34.302681
73.164955	3.310706	3.308175	3.381074	34.337769
73.229568	3.565553	3.867469	2.566951	38.001163
73.321465	4.966383	4.398411	0.635119	33.592983
73.395744	2.696234	2.376092	4.927665	32.344158
73.437599	4.038877	5.195446	0.765597	33.701839
73.510391	3.295929	3.167598	3.536452	34.142365
73.515495	3.792142	4.113713	2.094033	33.761444
73.527145	3.139736	3.065606	3.794621	34.752693
73.610664	3.827302	4.401364	1.771287	34.070484
73.659462	2.246990	2.058433	5.694527	44.518627
73.717049	3.098966	2.927457	3.973549	34.400242
73.728058	3.198967	2.642499	4.158478	41.537476
73.804565	2.834726	2.566427	4.598808	38.152191
73.881149	3.042310	2.773893	4.183766	39.548290
73.939857	3.744707	3.726852	2.528414	33.473846
73.988602	3.147573	2.732662	4.119740	39.200302
73.991158	3.116435	2.866100	4.017447	39.583763
74.027641	4.203352	4.840359	0.956112	33.744999
74.050468	2.641328	3.178614	4.180025	40.491798
74.062683	2.586519	2.592658	4.820803	35.125572
74.084229	3.141296	3.057536	3.801141	32.802013
74.102798	3.689158	3.715592	2.595197	37.879726
74.181801	2.750273	2.531269	4.718441	50.717804
74.238701	2.869913	2.548615	4.581441	32.876343
74.308090	4.204329	4.581839	1.213751	35.358501
74.371437	3.829261	3.507599	2.663111	34.578438
74.452965	4.403120	3.946668	1.650157	33.416862
74.592949	2.704062	2.567120	4.728787	33.724182
74.604973	3.220564	3.028090	3.751317	35.035275
74.675323	3.288182	3.659373	3.052454	34.480808
74.677216	3.194547	3.443093	3.362327	34.605652
74.713058	3.111310	2.961948	3.926727	39.258965
74.758011	3.171083	2.983541	3.845357	33.341068
74.810417	2.820674	2.821999	4.357291	46.063980
74.818489	3.586033	3.670303	2.743624	34.362160
74.828308	3.634571	4.058458	2.306925	33.908836
74.941483	4.483373	4.945845	0.570743	35.533520
75.103378	3.687832	4.304654	2.007455	34.522457
75.214279	2.390627	2.072512	5.536828	34.570187
75.329483	2.887747	2.700079	4.412153	42.415188
75.357018	4.607809	5.372878	0.019082	35.541428
75.361488	3.163730	3.353455	3.482792	34.118366
75.376732	2.577427	2.258272	5.164266	40.360317
75.437569	2.679738	2.507073	4.813170	47.445927
75.454163	3.337485	3.181968	3.480523	39.490574
75.480606	3.223319	2.978174	3.798468	37.899342
75.578293	3.895520	4.031127	2.073278	37.578632
75.659225	3.649887	3.842736	2.507337	34.708435
75.680099	3.749789	3.434114	2.816071	36.136398
75.742142	3.361086	2.583672	4.055223	34.487579
75.782135	3.919907	4.117793	1.962246	35.238804
75.795914	3.276548	3.511826	3.211594	34.668724
75.814926	2.868844	2.993637	4.137500	34.079025
75.921646	2.451157	2.295463	5.253343	32.525269
75.936508	3.309252	3.540916	3.149794	41.812351
75.982895	3.415259	3.363873	3.220825	40.078800
76.047279	3.318615	3.336637	3.344709	35.118538
76.091690	3.459696	3.505289	3.034995	34.915268
76.343452	2.894161	2.632958	4.472865	36.412045
76.375458	3.244909	3.475399	3.279665	34.669521
76.384407	2.930914	2.924992	4.144076	34.768215
76.431221	2.594788	2.371451	5.033733	41.544064
76.442734	2.495959	2.164986	5.339057	33.687130
76.603638	4.365703	4.163760	1.470465	36.423611
76.643036	3.934395	4.014278	2.051295	37.407200
76.681328	3.672933	4.098212	2.228787	35.749996
76.684784	3.300320	3.347952	3.351689	36.008255
76.825073	3.590149	3.857329	2.552496	39.909328
76.930275	4.954534	4.441367	0.604037	35.511005
77.044838	4.028841	5.210994	0.760088	35.634624
77.091652	2.828802	2.421447	4.749720	34.901085
77.097153	3.173071	3.091691	3.735203	36.975594
77.112350	2.845335	2.587265	4.567352	35.775993
77.133163	4.149462	4.524094	1.326360	35.453377
77.233688	3.476956	3.866019	2.657000	38.403461
77.233788	2.610254	2.588318	4.801408	44.247730
77.242584	3.073651	3.049626	3.876692	35.611275
77.365463	3.227703	2.559639	4.212628	43.784756
77.398857	2.834389	2.573069	4.592491	39.948040
77.521194	3.298099	2.745208	3.956664	44.353584
77.587677	3.712902	3.687696	2.599365	35.562107
77.592110	3.147491	3.025236	3.827246	42.035648
77.613701	2.832949	3.133831	4.033183	42.787220
77.620529	4.181246	4.882127	0.936509	35.650196
77.646317	2.748688	2.544968	4.706312	37.574245
77.697319	2.579541	2.683558	4.736884	36.741669
77.700348	3.671047	3.707374	2.621541	39.701626
77.750824	3.109303	3.014388	3.876304	34.890030
77.792786	2.753227	2.524130	4.722621	52.926350
77.890778	2.768737	2.512018	4.719218	34.820175
77.920204	4.202645	4.573477	1.223769	37.333645
77.977295	3.772324	3.527923	2.699704	36.596832
78.080635	4.508015	3.852815	1.639115	35.346352
78.108704	2.705992	2.537639	4.756327	35.665607
78.187675	3.191674	3.096463	3.711849	37.111160
78.208290	2.731621	2.384638	4.883717	36.996563
78.260902	3.653288	4.861279	1.485350	35.755432
78.279800	3.043871	2.963216	3.992868	44.147621
78.402328	3.000392	2.907665	4.091941	44.395298
78.405357	3.658275	3.411049	2.930641	36.924362
78.438988	3.734600	3.869025	2.396347	35.801071
78.445694	3.043521	3.215556	3.740894	35.477760
78.549835	4.488256	4.935207	0.576483	37.483551
78.653328	3.651837	4.387713	1.960411	36.400723
78.727371	2.455562	2.138344	5.406075	37.013790
78.895432	2.961849	2.767059	4.271072	43.957191
78.961838	4.628181	5.356106	0.015456	37.479134
78.978210	2.729335	2.553645	4.716981	49.382683
79.003052	2.548558	2.225334	5.226084	41.816288
79.019714	3.153029	3.299695	3.547244	36.105488
79.080658	3.336276	3.186779	3.476913	41.903740
79.108429	3.126329	2.908484	3.965155	39.709080
79.177803	3.899056	4.037183	2.063686	39.499683
79.211861	3.658490	3.923202	2.418249	36.488503
79.271004	3.709125	3.528706	2.762130	38.851170
79.363380	3.227006	2.666427	4.106537	36.668728
79.399727	3.911662	4.115474	1.972809	37.214851
79.439919	3.386594	3.346111	3.267269	36.760658
79.487328	3.075421	2.850701	4.073857	36.117329
79.542747	3.191937	3.564601	3.243431	42.083958
79.583694	3.422311	3.364073	3.213564	41.918762
79.637756	2.410706	2.187988	5.401269	34.654831
79.683975	3.289859	3.361968	3.348142	37.408092
79.716118	3.422992	3.505014	3.071953	37.006680
79.905518	3.236750	3.666493	3.096711	36.648026
79.940804	2.885010	2.701373	4.413578	38.875988
79.992485	2.958416	2.733028	4.308524	37.691593
80.015785	2.664638	2.518238	4.817099	42.827457
80.159805	2.449820	2.025137	5.525023	35.042141
80.202751	3.280171	3.404213	3.315584	37.731926
80.209915	4.345559	4.239905	1.414463	38.485619
80.243217	3.921468	4.034051	2.044415	39.303516
80.306313	3.660926	4.007650	2.331373	37.628670
80.426483	3.604721	3.844331	2.550908	41.788898
80.538910	4.933170	4.489199	0.577548	37.433456
80.651978	4.043083	5.186894	0.769905	37.579750
80.668159	3.216007	3.138357	3.645602	39.221642
80.689888	3.021228	2.638674	4.340043	38.872482
80.750114	3.119590	2.917897	3.962513	37.188614
80.754120	4.204031	4.442507	1.353338	37.382477
80.792824	2.604889	2.535524	4.859572	36.492424
80.810371	2.295094	2.124616	5.580268	48.427799
80.851257	3.815043	4.331743	1.853173	38.141533
81.008484	2.867379	2.565953	4.566645	41.925735
81.015251	3.151859	2.497020	4.351089	44.281643
81.131035	3.407223	2.760241	3.832483	47.151497
81.203300	3.143015	3.017950	3.838997	43.833473
81.215057	3.675472	4.456680	1.867803	40.430386
81.215424	3.139879	3.945894	2.914218	43.649002
81.225815	3.689428	3.670343	2.640180	37.592426
81.252518	2.873575	2.341084	4.785315	38.591114
81.303207	3.686853	3.728248	2.584849	41.595730
81.324272	2.588366	2.611733	4.799879	37.812931
81.402359	3.082933	2.976808	3.940228	37.033726
81.403099	2.763245	2.512566	4.724164	54.445324
81.529854	4.207032	4.563096	1.229769	39.315033
81.538353	2.701858	2.487431	4.810686	36.927132
81.581871	3.721373	3.543349	2.735264	38.594379
81.655464	2.684684	2.458436	4.856841	37.861546
81.706032	4.633988	3.748845	1.617092	37.311588
81.735748	2.734049	2.398536	4.867401	38.758083
81.772293	3.164588	3.153311	3.682068	39.195827
81.850227	3.018142	3.134648	3.847171	47.539375
81.854027	3.474008	4.807436	1.718467	38.615086
82.015320	3.764870	3.646292	2.588810	38.357491
82.024872	3.016092	2.882484	4.101400	44.394829
82.051247	3.915625	3.821224	2.263101	37.847641
82.100044	2.947004	2.898246	4.154708	37.338829
82.157516	4.491360	4.927368	0.581178	39.432877
82.211815	3.581335	4.480410	1.938205	38.236938
82.246422	2.515722	2.202656	5.281595	39.401142
82.456116	3.002446	2.813769	4.183749	45.562721
82.520470	2.776706	2.600239	4.623043	51.252567
82.566193	4.646877	5.339344	0.013624	39.418648
82.646149	2.517975	2.192046	5.289977	43.283722
82.665070	3.162436	3.248498	3.589031	38.165756
82.708511	3.311084	3.160274	3.528610	43.666126
82.752563	3.079941	2.874011	4.046011	41.876686
82.767715	3.682080	3.963331	2.354555	38.379284
82.780312	3.883498	4.048731	2.067707	41.307121
82.855804	3.684600	3.577909	2.737475	41.493317
82.974030	3.144330	2.721447	4.134192	38.810001
83.013832	3.903691	4.113820	1.982424	39.197701
83.073219	3.483958	3.259585	3.256431	38.943146
83.140343	3.329153	3.262040	3.408776	41.059078
83.179726	2.982664	3.065099	3.952214	39.839684
83.190620	3.426108	3.351731	3.222130	43.668274
83.326660	3.069546	2.968652	3.961772	38.775997
83.330215	2.650973	2.448416	4.900581	37.689838
83.333946	3.389198	3.503332	3.107462	39.133366
83.444733	3.153011	3.816192	3.030770	38.583324
83.532219	2.872119	2.737727	4.390109	41.459908
83.589149	2.817580	2.531625	4.650786	43.875454
83.607407	2.958672	2.712367	4.328943	40.022545
83.733498	3.197890	3.477464	3.324607	39.433556
83.817398	4.332058	4.276353	1.391494	40.462296
83.846199	3.909662	4.051198	2.039058	41.200012
83.857460	2.399051	1.986196	5.614744	37.194313
83.925308	3.657525	3.964870	2.377580	39.608665
84.033493	3.611810	3.828696	2.559458	43.654720
84.149055	4.903507	4.541282	0.555143	39.360161
84.244064	3.251318	3.159079	3.589548	41.393951
84.258240	4.072847	5.132339	0.794691	39.534328
84.270706	3.003965	2.635451	4.360556	41.170929
84.278976	3.185694	3.144716	3.669538	39.112617
84.370239	4.237744	4.392023	1.370148	39.335011
84.382721	2.321624	2.142879	5.535509	50.566158
84.451828	2.558173	2.374310	5.067495	38.289177
84.464317	3.824596	4.299402	1.875927	40.173309
84.632477	2.881845	2.568482	4.549623	43.319344
84.659439	3.138054	2.424388	4.437535	44.962605
84.726593	3.387898	2.829852	3.782204	49.009628
84.809105	3.047190	3.861915	3.090874	46.095219
84.812515	3.748660	4.559498	1.691816	41.835899
84.819527	3.147925	3.027781	3.824279	45.510204
84.853668	3.669351	3.656639	2.673954	39.685646
84.869011	2.941493	2.367952	4.690557	41.562492
84.909515	3.682727	3.725586	2.591640	43.439945
84.920914	2.592695	2.676715	4.730556	40.305374
85.010002	2.775404	2.515204	4.709381	55.355850
85.037064	3.066522	2.951669	3.981777	39.185635
85.137665	4.214008	4.553029	1.232835	41.294186
85.170715	2.674681	2.476018	4.849282	39.119934
85.190331	3.679656	3.544801	2.775486	40.559914
85.231796	2.676583	2.368780	4.954609	40.379803
85.276299	2.717685	2.403200	4.879084	40.616074
85.326424	4.737321	3.690298	1.572309	39.299042
85.360649	3.130574	3.201217	3.668188	41.313530
85.424988	2.916750	2.919253	4.163961	52.003952
85.454254	3.409926	5.097467	1.492542	39.402973
85.624123	3.753641	3.696357	2.549951	40.287773
85.657944	4.099475	3.693914	2.206545	39.844067
85.670654	3.031334	2.864304	4.104315	44.615444
85.741730	2.933927	2.825835	4.240197	39.474625
85.763412	4.496037	4.919330	0.584487	41.381752
85.781609	2.560103	2.258969	5.180913	41.648472
85.782433	3.472966	4.551820	1.975154	40.033726
86.020309	3.021496	2.842098	4.136374	47.280067
86.068634	2.818529	2.642896	4.538544	53.089771
86.170891	4.663834	5.324003	0.012094	41.359421
86.294846	3.227097	3.244832	3.528023	40.277763
86.306480	2.488818	2.160193	5.350976	44.848915
86.336983	3.623638	3.962276	2.414038	40.118290
86.341026	3.286347	3.135514	3.578105	45.363613
86.385933	3.892513	4.044882	2.062512	43.289417
86.404579	3.054498	2.850438	4.095014	43.891045
86.439903	3.659666	3.601089	2.739196	43.991814
86.584763	3.090179	2.748725	4.161078	40.911545
86.624329	3.898008	4.114152	1.987765	41.186417
86.699615	3.543637	3.229304	3.227015	40.959431
86.767014	3.320021	3.479039	3.200910	43.491440
86.803650	3.425268	3.335466	3.239248	45.367336
86.839455	3.026172	2.754845	4.218962	40.650089
86.942802	3.395668	3.495614	3.108685	41.130192
86.945869	3.533858	3.278971	3.187123	41.357933
86.990471	2.405699	2.023211	5.571076	39.412712
87.017799	2.890281	3.960714	3.148976	40.727673
87.125130	2.819772	2.730019	4.450179	44.728607
87.177101	2.790905	2.569223	4.639831	45.760574
87.203362	3.283292	2.742979	3.973700	40.922749
87.278755	2.984931	3.528764	3.486269	40.993771
87.425011	4.318986	4.289844	1.391115	42.400703
87.452675	3.898912	4.060679	2.040348	43.096794
87.530357	2.354561	1.964866	5.680542	39.454170
87.537170	3.657626	3.947165	2.395150	41.624439
87.645424	3.613327	3.810963	2.575672	45.518497
87.758888	4.870270	4.592833	0.536781	41.286457
87.811958	3.282297	3.142979	3.574693	41.109512
87.828453	3.201050	3.243937	3.554987	43.192986
87.855064	2.975662	2.615949	4.408403	43.284241
87.863403	4.114477	5.075957	0.809428	41.480183
87.958679	2.346004	2.169063	5.484972	52.543045
87.983406	4.254114	4.363576	1.382213	41.302589
88.071777	3.840436	4.272537	1.886941	42.201546
88.095642	2.547564	2.343649	5.108767	40.710773
88.257759	3.030282	2.540755	4.428922	44.637661
88.292969	3.255287	2.520567	4.224128	47.250526
88.321259	3.144231	2.850119	4.005628	48.851395
88.397064	2.729637	3.426265	3.844096	49.926254
88.412445	4.129152	4.979759	0.890936	41.319637
88.441841	3.133369	2.999111	3.867496	47.280407
88.470428	3.645592	3.641798	2.712590	41.764999
88.474457	2.792649	2.445553	4.761783	42.608582
88.516685	2.739290	2.692195	4.568497	45.033978
88.519897	3.677519	3.721769	2.600665	45.329529
88.610489	2.796785	2.532316	4.670891	56.179214
88.654373	3.060496	2.940470	3.999011	41.369495
88.742470	4.224936	4.542446	1.232474	43.271023
88.784203	2.658010	2.466630	4.875340	41.333603
88.799210	3.653347	3.549323	2.797306	42.527618
88.819427	2.692384	2.308323	4.999279	42.875996
88.851532	2.659511	2.396918	4.943546	42.800858
88.941238	4.754488	3.720996	1.524480	41.280407
88.952637	3.109802	3.239762	3.650426	43.432209
89.001091	2.912393	2.919989	4.167596	54.817650
89.066513	3.365114	5.089386	1.545443	41.286369
89.234375	3.746373	3.718423	2.535165	42.218819
89.258476	4.240188	3.647800	2.111954	41.785213
89.329018	2.768316	2.450345	4.781325	44.430832
89.335297	2.821024	2.664778	4.514172	44.956242
89.365456	2.984875	2.961136	4.053965	41.679443
89.369164	3.372468	4.392588	2.234903	41.849075
89.370323	4.468818	4.903351	0.627733	43.294529
89.589958	3.029711	2.858684	4.111556	49.060455
89.622978	2.853745	2.680776	4.465445	54.919399
89.775719	4.680320	5.308954	0.010616	43.300892
89.903694	3.521166	3.584335	2.894464	42.109688
89.921967	3.343835	3.632956	3.023177	42.198978
89.972656	2.485890	2.150819	5.363286	46.499828
89.975693	3.260015	3.082500	3.657454	47.117641
89.993958	3.890067	4.042085	2.067772	45.212105
90.025475	3.624426	3.604905	2.770597	46.292297
90.057816	3.023556	2.833481	4.142951	45.846127
90.195854	3.047783	2.764656	4.187537	42.992466
90.231674	3.895817	4.116104	1.988024	43.181103
90.323265	3.528674	3.237548	3.233743	42.792923
90.389397	3.396998	3.437798	3.165195	45.139828
90.420868	3.428657	3.328342	3.242965	47.054871
90.487152	3.046042	2.666109	4.287817	42.684601
90.522667	3.457733	3.535812	3.006416	42.876369
90.545135	3.369254	3.529045	3.101665	43.272217
90.616798	2.437337	1.985475	5.577180	41.913895
90.650635	2.947886	3.750481	3.301617	42.907505
90.717422	2.757873	2.665200	4.576889	48.538441
90.772316	2.886308	2.695044	4.418650	45.682262
90.782089	3.440325	2.965909	3.593721	43.438786
90.858414	2.800843	3.333015	3.866154	42.426601
91.036102	4.305733	4.291186	1.403011	44.318695
91.063148	3.888300	4.066211	2.045434	44.990234
91.141830	3.660766	3.949598	2.389580	43.658138
91.176750	2.313066	1.950640	5.736297	41.809860
91.260826	3.610606	3.791124	2.598222	47.383923
91.367378	3.462774	3.378148	3.159067	42.587780
91.370033	4.658986	4.485876	0.855014	43.133579
91.415672	3.229393	3.238208	3.532394	45.475121
91.444511	2.955063	2.599652	4.445260	45.330238
91.469307	4.161050	5.013409	0.825464	43.428677
91.538940	2.369050	2.190850	5.440094	54.476772
91.593201	4.259305	4.348041	1.392622	43.291260
91.673782	3.863645	4.251198	1.885120	44.224022
91.721024	2.501106	2.281939	5.216952	43.390991
91.872284	3.309820	2.558094	4.132072	47.137039
91.894981	3.377848	2.832394	3.789742	49.922802
91.944366	2.900402	2.797988	4.301586	47.823349
91.983292	2.727440	3.298799	3.973728	50.446182
92.016190	4.120849	4.995104	0.883925	43.216076
92.068413	3.129638	2.986907	3.883425	48.986660
92.077522	3.559432	3.558116	2.882429	43.875584
92.080559	2.688493	2.543778	4.767715	44.604748
92.119064	2.877581	2.668459	4.453926	46.945114
92.133186	3.674389	3.716166	2.609385	47.270687
92.199593	2.806095	2.547109	4.646763	58.750511
92.255096	3.065198	2.943788	3.991003	43.556011
92.346161	4.235323	4.535773	1.228801	45.247658
92.380508	2.634443	2.456738	4.908802	43.551071
92.410545	2.792346	2.439145	4.768486	44.882278
92.412109	3.528784	3.397035	3.074141	44.555401
92.477776	2.616481	2.386044	4.997449	45.202312
92.550476	3.104717	3.260741	3.634504	45.425026
92.553284	4.715881	3.795996	1.488052	43.214809
92.578445	2.944165	2.944342	4.111488	57.602985
92.680519	3.395554	5.009549	1.594854	43.292984
92.846603	3.738726	3.731642	2.529589	44.151299
92.860657	4.276357	3.692750	2.030836	43.569664
92.900528	2.589461	2.290606	5.119903	45.796558
92.966019	3.403628	4.393367	2.202961	43.698681
92.972755	2.930800	2.860826	4.208359	43.846329
92.975182	4.498422	4.909189	0.592294	45.283577
93.004738	2.970611	2.800977	4.228375	47.088860
93.166084	3.033940	2.867993	4.098049	50.885818
93.187836	2.881191	2.713109	4.405701	56.732780
93.379944	4.694542	5.296101	0.009259	45.242908
93.501442	3.583121	3.739790	2.677058	43.890656
93.514313	3.296909	3.490486	3.212575	44.372444
93.597008	3.538674	3.317025	3.144282	48.928967
93.605957	3.886087	4.036960	2.076893	47.129700
93.625549	3.326795	3.371292	3.301888	48.441582
93.633446	2.438514	2.100953	5.460541	48.165741
93.712570	3.003154	2.803913	4.192920	47.722786
93.807350	3.006874	2.774575	4.218522	45.064289
93.835381	3.895796	4.120559	1.983593	45.172298
93.938553	3.381201	3.293733	3.325031	44.752808
94.005585	3.694704	3.235609	3.069646	46.534512
94.040085	3.409772	3.365589	3.224611	48.690361
94.102081	3.402854	3.663831	2.933285	45.398563
94.117470	2.918522	2.674493	4.406970	44.480309
94.139870	3.349056	3.571162	3.079747	45.319824
94.213509	2.434165	1.987197	5.578639	44.346447
94.299652	3.119248	3.565625	3.315120	44.638256
94.305168	2.750170	2.645761	4.604084	51.582287
94.353699	3.391658	3.213014	3.395322	45.590790
94.373505	2.882050	2.749257	4.368670	46.537663
94.463829	2.832055	3.164888	4.003027	44.229774
94.649590	4.296239	4.275278	1.428407	46.222694
94.677444	3.877136	4.068513	2.054301	46.891350
94.740318	3.666257	3.973580	2.360141	45.697086
94.791908	2.275954	1.942581	5.781457	44.217594
94.879440	3.604207	3.771520	2.624238	49.261536
94.944664	3.309168	3.250286	3.440516	44.065384
94.977242	4.795351	4.700042	0.504451	45.139137
95.008255	3.224999	3.253484	3.521487	47.503094
95.032303	2.955817	2.600434	4.443731	47.410076
95.073578	4.210105	4.947256	0.842551	45.374596
95.119255	2.388310	2.210430	5.401236	56.371983
95.198807	4.253458	4.345664	1.400817	45.302292
95.270691	3.890096	4.239414	1.870438	46.225246
95.321892	2.450507	2.230844	5.318642	46.159103
95.471436	3.593586	2.743421	3.662968	54.322262
95.496086	3.207974	2.773438	4.018567	44.623882
95.544556	2.968147	3.269396	3.762429	53.534397
95.602890	2.657516	2.855387	4.487049	48.223137
95.621399	4.116712	4.994023	0.889119	45.127239
95.674469	3.639685	3.660726	2.699528	45.813953
95.696236	3.105480	2.960080	3.934433	50.676323
95.698158	2.599160	2.421428	4.979402	47.612553
95.708733	2.887421	2.663987	4.448529	46.174603
95.747917	3.669379	3.706722	2.623858	49.218796
95.785446	2.804389	2.563156	4.632432	62.707836
95.841064	3.079506	2.960239	3.960227	45.732136
95.948021	4.244719	4.530603	1.224517	47.220669
95.960281	2.644837	2.482135	4.873008	45.771858
95.994225	2.620372	2.256992	5.122611	46.822380
96.026657	3.638955	3.581397	2.779604	46.433525
96.142632	2.641149	2.398005	4.960818	47.404514
96.151482	3.069724	3.190331	3.739905	47.506092
96.161690	2.984278	2.997927	4.017739	60.051022
96.167854	4.667553	3.856311	1.476061	45.161041
96.286980	3.468844	4.908954	1.622127	45.375015
96.459496	3.746451	3.733371	2.520132	46.070843
96.473831	4.208569	3.765222	2.026153	45.290493
96.482330	2.583684	2.294803	5.121477	47.760662
96.562996	2.925245	2.809939	4.264772	46.036446
96.572357	3.457042	4.375310	2.167632	45.581734
96.579460	4.503926	4.909443	0.586470	47.237553
96.679268	2.937240	2.766926	4.295826	48.814514
96.746292	3.037575	2.871840	4.090569	52.760357
96.761192	2.900488	2.739926	4.359585	58.559090
96.984779	4.707010	5.284884	0.008011	47.181118
97.090416	3.184586	3.181672	3.633704	46.932140
97.114410	3.713944	4.064296	2.221715	45.266605
97.195480	3.658903	3.527743	2.813320	50.896248
97.219040	3.882644	4.030185	2.087107	49.047649
97.251068	3.165239	3.138544	3.696186	50.310360
97.300529	2.420226	2.062698	5.517068	49.864319
97.365311	2.988868	2.781468	4.229624	49.581509
97.421471	2.963717	2.780384	4.255859	47.152252
97.436272	3.898725	4.126686	1.974520	47.163502
97.528229	3.280425	3.367495	3.352061	47.073879
97.622437	3.893231	3.123153	2.983566	47.778885
97.662537	3.424269	3.341955	3.233731	50.286545
97.707916	3.354369	3.685539	2.960035	47.511009
97.724564	2.892762	2.664938	4.442270	47.019745
97.731735	3.268575	3.671298	3.060099	47.041824
97.783722	2.414787	2.018640	5.566538	46.697601
97.897293	2.743725	2.577277	4.678959	54.439255
97.929588	3.515648	3.301766	3.182544	46.251366
97.966438	3.016914	3.519006	3.464047	47.643517
97.981766	2.946100	2.762705	4.291155	47.671009
98.075150	2.864434	3.099736	4.035796	46.182087
98.263084	4.286479	4.227398	1.486057	48.102791
98.293587	3.867334	4.066216	2.066377	48.798481
98.333733	3.677022	4.033913	2.289002	47.743851
98.378403	2.252793	1.943278	5.803931	46.608036
98.499672	3.594711	3.753037	2.652217	51.153305
98.550026	3.330346	3.240170	3.429436	45.734280
98.588211	4.761147	4.743085	0.495554	47.065968
98.606476	3.196799	3.283959	3.519198	49.379875
98.624962	2.978258	2.622594	4.399110	49.530407
